13,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 13, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 13, 0, 0, 4, 1, 0, 0, 0, 0, 1, 0, 0, 13, 13, 0, 5, 13, 0, 0, 0, 1, 0, 1, 0, 0, 17, 17, 17, 13, 2, 0, 18, 1, 0, 13, 0, 1, 9, 13, 0, 0, 1, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 13]
14,[0, 0, 1, 5, 0, 0, 5, 5, 0, 0, 1, 0, 9, 1, 0, 4, 0, 8, 5, 9, 1, 1, 1, 1, 1, 1, 0, 0, 1, 5, 1, 1, 0, 5, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 5, 1, 28, 0, 1, 1, 1, 1, 0, 8, 9, 8, 1, 8, 4, 8, 1, 1, 1, 1, 1, 1, 20, 1, 1, 1, 0, 18, 0, 11, 8, 8, 5, 5, 8, 8, 14, 7, 20, 0, 5, 0, 14, 12, 4, 9, 9, 1, 5, 1, 0, 0]
15,[1, 1, 1, 1, 21, 21, 21, 2, 21, 5, 5, 21, 21, 1, 5, 6, 21, 13, 4, 1, 7, 1, 5, 2, 1, 7, 19, 8, 5, 2, 9, 21, 5, 5, 21, 21, 18, 20, 20, 21, 3, 21, 4, 5, 7, 7, 7, 1, 21, 19, 17, 2, 4, 5, 8, 1, 5, 29, 1, 19, 29, 6, 1, 9, 4, 4, 7, 4, 11, 2, 4, 5, 20, 21, 2, 21, 5, 20, 2, 7, 2, 2, 2, 6, 2, 19, 2, 9, 19, 7, 4, 25, 4, 2, 19, 25, 2, 19, 31, 4]
16,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 7, 0, 0, 1, 0, 1, 1, 2, 0, 0, 0, 20, 0, 0, 0, 0, 26, 2, 0, 43, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 18, 0, 0, 0, 0, 0, 1, 0, 10, 19, 7, 0, 2, 0, 7, 1, 0, 13, 0, 0, 9, 9, 28, 20, 9]
17,[0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 13, 0, 0, 8, 0, 0, 0, 8, 8, 5, 1, 18, 8, 8, 19, 8, 1, 0, 5, 13, 0, 4, 4, 13, 0, 11, 11, 11, 11, 28, 0, 11, 4, 26, 1, 1, 5, 1, 48, 13, 0, 9, 7, 19, 0, 0, 0, 0, 8, 0, 26, 19, 13, 11, 1, 8, 8, 1, 26, 8, 1, 8, 34, 0, 1]
18,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 2, 7, 2, 0, 29, 29, 1, 0, 1, 21, 1, 29, 29, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 29, 29, 0, 0, 0, 0, 2, 29, 0, 3, 0, 0, 0, 27, 0, 29, 29, 13, 0, 0, 39, 29, 29, 5, 5, 1, 29, 0, 29, 0, 18, 5, 3, 29, 29, 1, 29, 29, 0, 4, 13, 7, 29, 28, 29, 29, 29, 4, 5, 0, 5]
20,[1, 1, 0, 18, 1, 18, 18, 1, 1, 1, 1, 7, 0, 1, 0, 5, 1, 7, 18, 1, 7, 0, 2, 1, 18, 1, 1, 0, 4, 0, 1, 18, 0, 18, 0, 1, 0, 9, 1, 4, 1, 1, 18, 1, 1, 1, 1, 1, 7, 0, 5, 1, 1, 4, 7, 7, 18, 7, 1, 4, 9, 0, 1, 7, 1, 18, 9, 1, 1, 7, 2, 1, 1, 2, 1, 5, 1, 2, 43, 2, 18, 0, 1, 1, 18, 18, 18, 18, 18, 18, 1, 1, 1, 0, 0, 18, 18, 4, 1, 2]
21,[1, 0, 0, 0, 0, 1, 18, 0, 0, 1, 0, 0, 0, 1, 13, 18, 1, 1, 1, 18, 0, 13, 1, 0, 0, 0, 0, 43, 1, 0, 0, 4, 0, 0, 0, 0, 0, 25, 25, 1, 1, 0, 0, 1, 0, 13, 7, 8, 0, 18, 1, 0, 14, 0, 18, 13, 1, 0, 0, 0, 18, 0, 1, 0, 0, 7, 7, 0, 13, 1, 0, 4, 0, 0, 0, 7, 13, 18, 18, 1, 1, 25, 1, 13, 0, 0, 43, 13, 5, 0, 0, 1, 0, 1, 4, 0, 1, 0, 22, 18]
22,[1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 18, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 13, 1, 1, 1, 3, 0, 7, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 18, 0, 1, 0, 0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7, 0, 1, 1, 18, 0, 1, 0, 1, 1, 43, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 1, 13, 3, 4]
23,[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 13, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 18, 13, 0, 6, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 18, 13, 0, 1, 1, 0, 0, 5, 0, 0, 41, 1, 0, 0, 1, 0, 1, 7, 13, 0, 0, 25, 12, 2, 18, 0, 0, 25, 1, 0, 11, 1, 18, 18, 9, 13, 0, 0, 1, 0, 2]
24,[1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 12, 4, 0, 0, 12, 1, 1, 19, 0, 2, 0, 43, 0, 0, 1, 0, 19, 18, 0, 0, 0, 19, 0, 0, 0, 17, 19, 1, 19, 19, 0, 9, 19, 19, 19, 17, 17, 17, 4, 11, 11, 11, 11, 0, 0, 19, 13, 18, 11, 19, 9, 19, 1, 0, 33, 0, 19, 0, 9, 12, 8, 1, 4, 19, 18, 19, 1, 13, 1, 0, 20, 7, 19, 4, 0, 0, 0, 0, 0, 0, 13, 9, 4, 4, 19, 1, 1, 19, 1]
25,[1, 0, 0, 0, 0, 0, 31, 0, 13, 31, 1, 31, 0, 8, 1, 13, 1, 0, 0, 0, 0, 0, 8, 13, 13, 1, 4, 3, 8, 1, 0, 0, 4, 3, 13, 8, 43, 1, 4, 20, 0, 8, 31, 31, 31, 0, 8, 0, 8, 1, 13, 0, 1, 5, 0, 13, 1, 0, 1, 0, 0, 0, 8, 1, 1, 0, 5, 1, 4, 0, 1, 1, 6, 4, 8, 9, 13, 1, 5, 4, 1, 0, 5, 5, 5, 1, 17, 1, 0, 0, 0, 0, 4, 7, 1, 8, 1, 1, 0, 9]
26,[0, 0, 1, 4, 0, 0, 8, 0, 2, 0, 1, 3, 20, 0, 18, 5, 14, 3, 1, 29, 5, 4, 4, 29, 20, 29, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 4, 20, 1, 12, 8, 8, 1, 2, 2, 4, 0, 0, 4, 5, 5, 0, 12, 0, 29, 0, 18, 16, 8, 5, 22, 29, 1, 12, 20, 18, 18, 0, 9, 7, 5, 29, 26, 8, 18, 11, 20, 2, 1, 29, 5, 2, 4, 16, 2, 5, 18, 29, 0, 0, 20, 4, 9, 29, 1, 7, 14, 3, 9]
28,[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13, 0, 0, 13, 0, 0, 0, 13, 0, 13, 0, 0, 0, 0, 13, 1, 0, 0, 13, 1, 13, 0, 5, 13, 13, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 17, 17, 17, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0]
29,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 18, 0, 18, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 7, 0, 0, 0, 0, 9, 11, 0, 20, 1, 0, 0, 18, 0, 13, 0, 1, 0, 19, 0, 1, 0, 1, 0, 0, 0, 1, 7, 18, 0, 0, 20, 8, 0, 5, 2, 5, 3, 11, 13, 20, 0, 1, 28, 1, 1, 0, 5, 0, 0, 7, 1, 0, 0, 0, 0]
30,[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 13, 0, 1, 0, 1, 25, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 11, 1, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 1, 0, 25, 1, 1, 39, 13, 13, 0, 1, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 0, 7, 5, 7, 1, 0, 1, 25, 4, 0, 20, 0, 26, 1]
31,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 13, 0, 0, 18, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 7, 1, 0, 0]
32,[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 39, 1, 0, 0, 0, 0, 0, 18, 0, 0, 1, 0, 1, 0, 18, 0, 4, 1, 1, 14, 7, 7, 18, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2]
33,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 14, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 13, 1, 13, 1, 0, 1, 1, 1, 4, 1, 13, 13, 11, 1, 1, 1, 1, 5, 14, 13, 1, 0, 8, 1, 1, 1, 14, 0, 11, 1, 8, 8, 0, 1, 1, 2, 14, 2, 13, 1, 1, 1, 1, 1, 1]
34,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 18, 2, 1, 1, 1, 1, 2, 5, 1, 1, 1, 6, 1, 2, 2, 1, 1, 1, 1, 2, 5, 1, 1, 22, 2, 27, 9, 1, 31, 1]
35,[20, 0, 20, 20, 0, 0, 1, 20, 0, 0, 0, 0, 0, 20, 20, 20, 1, 20, 20, 20, 0, 20, 1, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 20, 20, 0, 0, 0, 1, 0, 0, 1, 4, 4, 5, 1, 20, 20, 0, 20, 1, 1, 1, 1, 18, 0, 2, 4, 0, 1, 0, 0, 0, 26, 20, 5, 0, 0, 4, 4, 0, 1, 20, 0, 0, 0, 0, 20, 0]
36,[0, 0, 0, 0, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 14, 4, 19, 12, 0, 1, 0, 0, 2, 9, 0, 16, 0, 14, 14, 1, 2, 9, 8, 0, 2, 0, 4, 0, 0, 0, 5, 19, 2, 0, 8, 13, 9, 9, 35, 9, 1, 6, 4, 4, 0, 1, 8, 8, 0, 0, 25, 9, 9, 0, 0, 1, 2, 5, 0, 9, 2, 1, 0, 19, 11, 9, 17, 1, 1, 9, 13, 0, 9, 19, 9, 19, 20, 25]
37,[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 13, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 1, 0, 0, 43, 0, 0, 8, 0, 0, 0, 0, 13, 5, 0, 1, 0, 0, 0, 13, 0, 8, 1, 0, 0, 0, 0, 9, 0, 13, 0, 0, 0, 0, 0, 1, 0, 5, 1, 19, 1, 5, 19, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 7, 9, 13, 1, 1, 19, 1, 19, 8]
38,[1, 13, 0, 18, 0, 0, 0, 5, 0, 0, 27, 1, 0, 0, 1, 18, 18, 0, 1, 18, 18, 1, 1, 1, 1, 29, 0, 0, 0, 0, 1, 1, 1, 27, 1, 1, 2, 1, 0, 0, 18, 0, 0, 18, 5, 18, 0, 9, 18, 18, 1, 1, 18, 0, 1, 2, 4, 1, 29, 39, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 27, 0, 29, 1, 1, 1, 13, 31, 18, 0, 20, 4, 18, 18, 7, 0, 1, 25, 1, 5, 4, 0, 0, 1, 0, 39, 1, 18]
39,[1, 0, 0, 1, 1, 1, 0, 0, 29, 1, 0, 1, 29, 0, 0, 29, 29, 0, 29, 0, 11, 0, 29, 1, 0, 29, 1, 0, 0, 0, 1, 0, 29, 29, 29, 1, 1, 29, 29, 0, 0, 1, 0, 29, 29, 1, 13, 29, 1, 0, 1, 0, 0, 0, 0, 0, 0, 13, 0, 1, 0, 29, 0, 5, 4, 1, 9, 0, 1, 1, 5, 1, 1, 13, 29, 29, 29, 0, 0, 5, 4, 29, 29, 29, 29, 1, 4, 8, 1, 13, 1, 0, 1, 0, 0, 13, 29, 0, 1, 13]
40,[0, 0, 1, 0, 0, 13, 0, 1, 1, 0, 13, 0, 13, 0, 13, 13, 1, 1, 0, 0, 4, 0, 1, 1, 7, 9, 0, 4, 13, 0, 4, 0, 13, 5, 4, 4, 4, 0, 23, 4, 0, 1, 7, 4, 1, 4, 0, 13, 0, 4, 4, 0, 13, 0, 0, 4, 0, 4, 0, 29, 4, 1, 0, 1, 0, 0, 1, 29, 13, 0, 1, 0, 0, 19, 1, 9, 0, 0, 8, 9, 0, 0, 0, 0, 1, 4, 4, 4, 8, 4, 0, 13, 0, 13, 11, 0, 4, 4, 2, 4]
42,[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 13, 1, 0, 0, 0, 7, 2, 0, 0, 0, 0, 13, 0, 0, 0, 0, 13, 1, 0, 0, 7, 4, 1, 0, 1, 1, 0, 0, 13, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 13, 13, 13, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 43, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 14, 0]
43,[1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 4, 5, 1, 2, 0, 1, 1, 1, 0, 0, 7, 4, 1, 0, 4, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 13, 1, 4, 4, 0, 1, 0, 5, 0, 2, 5, 4, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 2, 1, 4, 28, 0, 2, 13, 29, 7, 0, 0, 8, 1, 4, 1, 13, 5, 0, 5, 1, 2, 5, 7, 9, 5, 1, 2, 1, 4, 5]
47,[0, 0, 1, 0, 0, 0, 0, 1, 5, 20, 0, 0, 0, 29, 0, 0, 5, 5, 20, 0, 1, 29, 0, 20, 5, 29, 29, 1, 20, 0, 29, 0, 20, 29, 0, 9, 20, 0, 1, 0, 7, 0, 1, 20, 29, 29, 9, 0, 0, 0, 0, 20, 29, 0, 1, 0, 0, 29, 20, 2, 0, 0, 19, 29, 0, 1, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 29, 0, 0, 20, 11, 0]
48,[0, 1, 0, 1, 1, 1, 0, 0, 2, 0, 1, 1, 1, 0, 1, 0, 0, 0, 11, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 1, 11, 26, 2, 19, 1, 5, 0, 0, 1, 1, 0, 11, 1, 5, 1, 8, 11, 1, 7, 1, 0, 1, 29, 12, 1, 8, 0, 1, 5, 22, 0, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0]
49,[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 29, 0, 1, 0, 0, 1, 29, 29, 29, 0, 29, 0, 29, 1, 0, 5, 1, 13, 0, 0, 13, 2, 29, 29, 29, 0, 29, 1, 0, 1, 1, 1, 1, 1, 29, 1, 1, 29, 1, 29, 29, 2, 1, 1, 9, 5, 1, 29, 5, 29, 0, 0, 0, 0, 29, 1, 0, 0, 1, 13, 9, 1, 5, 0, 0, 0, 1, 1, 17, 2, 29, 29, 29, 0, 0, 9, 13, 5]
50,[1, 1, 1, 1, 1, 18, 1, 3, 1, 1, 1, 1, 1, 11, 1, 1, 1, 1, 17, 1, 4, 4, 1, 1, 1, 1, 0, 3, 1, 9, 1, 27, 17, 7, 3, 4, 1, 8, 1, 0, 27, 1, 31, 2, 2, 1, 31, 0, 8, 17, 1, 21, 17, 4, 8, 28, 19, 1, 31, 1, 1, 5, 9, 8, 31, 19, 19, 1, 1, 1, 28, 7, 1, 25, 1, 4, 23, 1, 31, 19, 4, 1, 7, 5, 1, 5, 1, 5, 8, 19, 4, 4, 4, 4, 4, 4, 1, 18, 1, 4]
51,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 7, 1, 1, 1, 13, 1, 1, 1, 1, 7, 1, 5, 1, 0, 1, 1, 1, 1, 13, 9, 9, 2, 1, 1, 13, 1, 1, 1, 1, 1, 2, 13, 3, 1, 1, 1, 1, 1, 1, 1, 1, 13, 2, 2, 52, 1, 1, 0, 2, 9, 1, 1, 26, 1, 5, 1, 5, 1, 1, 1, 13, 9, 1, 13, 1, 29, 29, 1, 4, 5, 1, 3, 13, 7, 1, 1, 1, 1, 1, 2, 1, 18, 1, 2, 13]
53,[0, 1, 0, 1, 0, 1, 1, 2, 0, 2, 3, 0, 1, 0, 2, 0, 1, 2, 0, 8, 2, 2, 29, 0, 0, 29, 5, 0, 2, 3, 0, 29, 1, 1, 2, 2, 2, 0, 1, 0, 0, 0, 0, 1, 1, 29, 29, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 29, 14, 29, 0, 5, 13, 29, 29, 1, 1, 0, 0, 1, 18, 20, 9, 1, 1, 1, 0, 0, 0, 0, 0, 29, 29, 29, 8, 2, 2, 29, 0, 1, 29, 3, 29, 14, 0, 0, 7, 5]
54,[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 5, 1, 1, 0, 39, 1, 0, 1, 1, 5, 1, 1, 1, 1, 1, 1, 0, 1, 25, 25, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 18, 1, 2, 1, 7, 1, 1, 0, 1, 1, 1, 1, 39, 1, 3, 1, 1, 5, 18, 1, 0, 1, 0, 1, 1, 11, 0, 25, 0, 8, 1, 5, 0, 0, 1, 1, 8, 1, 18, 0, 5, 23, 23, 0, 1, 5, 1, 1, 41, 4, 1]
55,[1, 1, 1, 1, 1, 14, 1, 14, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 9, 1, 1, 1, 0, 1, 1, 0, 5, 1, 1, 1, 0, 5, 14, 1, 26, 5, 26, 1, 2, 0, 5, 1, 1, 1, 8, 1, 14, 1, 1, 4, 26, 5, 7, 8, 8, 1, 1, 1, 1, 11, 1, 1, 5, 5, 14, 5, 5, 26, 1, 2, 9, 9, 1, 1, 1, 5, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 0, 12, 8, 18, 0, 1, 14, 1, 1, 1]
