534,6
535,7
536,7
537,6
538,7
539,7
540,7
541,7
542,7
543,7
544,7
545,7
546,6
547,7
548,7
549,7
550,7
551,6
552,7
553,7
554,7
555,7
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,12
580,0
581,0
582,10
583,10
584,10
585,10
586,10
587,10
588,10
589,10
590,10
591,10
592,10
593,10
594,10
595,10
596,10
597,10
598,10
599,10
600,10
601,10
602,10
603,3
604,3
605,10
606,5
607,5
608,3
609,3
610,4
611,5
612,5
613,9
614,5
615,4
616,4
617,10
618,5
619,3
620,3
621,5
622,3
623,3
624,9
625,3
626,5
627,5
628,5
629,3
630,5
631,3
632,3
633,6
634,6
635,6
636,6
637,6
638,6
639,7
640,7
641,7
642,7
643,6
644,7
645,7
646,7
647,7
648,7
649,3
650,7
651,6
652,6
653,6
654,7
655,7
656,6
657,7
658,7
659,6
660,7
661,6
662,7
663,7
664,7
665,6
666,7
667,7
668,2
669,2
670,1
671,2
672,2
673,2
674,2
675,2
676,1
677,2
678,2
679,2
680,5
681,10
682,10
683,10
684,10
685,10
686,10
687,10
688,10
689,10
690,10
691,10
692,10
693,1
694,1
695,1
696,1
697,1
698,0
699,1
700,3
701,1
702,1
703,0
704,1
705,0
706,1
707,1
708,1
709,1
710,1
711,0
712,0
713,1
714,1
715,1
716,0
717,1
718,1
719,1
720,1
721,1
722,1
723,0
724,1
725,5
726,5
727,5
728,5
729,9
730,5
731,5
732,5
733,5
734,5
735,5
736,5
737,5
738,5
739,5
740,5
741,5
742,5
743,5
744,5
745,5
746,5
747,5
748,5
749,5
750,5
751,5
752,5
753,5
754,5
755,5
756,5
757,5
758,5
759,5
760,5
761,5
762,6
763,6
764,6
765,6
766,6
767,6
768,6
769,6
770,6
771,6
772,6
773,3
774,14
775,6
776,6
777,10
778,6
779,5
780,6
781,6
782,5
783,5
784,5
785,5
786,5
787,10
788,10
789,10
790,10
791,10
792,10
793,10
794,10
795,10
796,5
797,5
798,10
799,5
800,10
801,5
802,10
803,5
804,5
805,10
806,5
807,5
808,3
809,3
810,3
811,3
812,3
813,3
814,3
815,3
816,3
817,3
818,3
819,3
820,3
821,3
822,3
823,3
824,3
825,3
826,3
827,3
828,3
829,3
830,3
831,3
832,3
833,3
834,3
835,3
836,3
837,3
838,3
839,3
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,2
859,15
860,2
861,2
862,2
863,2
864,2
865,2
866,2
867,2
868,2
869,2
870,2
871,2
872,0
873,3
874,3
875,0
876,3
877,0
878,0
879,0
880,3
881,9
882,5
883,3
884,9
885,5
886,3
887,9
888,5
889,0
890,5
891,5
892,5
893,5
894,5
895,5
896,5
897,5
898,5
899,8
900,5
901,3
902,5
903,3
904,5
905,5
906,5
907,0
908,5
909,5
910,5
911,5
912,5
913,9
914,5
915,5
916,5
917,5
918,9
919,4
920,5
921,5
922,5
923,5
924,5
925,5
926,5
927,9
928,9
929,9
930,5
931,5
932,5
933,3
934,5
935,5
936,5
937,5
938,4
939,3
940,5
941,5
942,5
943,5
944,5
945,5
946,5
947,0
948,0
949,0
950,0
951,9
952,0
953,9
954,0
955,9
956,0
957,0
958,0
959,0
960,9
961,0
962,0
963,9
964,9
965,0
966,8
967,0
968,9
969,0
970,5
971,0
972,9
973,5
974,0
975,9
976,9
977,0
978,9
979,9
980,9
981,9
982,0
983,0
984,9
985,0
986,9
987,9
988,9
989,9
990,9
991,4
992,0
993,0
994,9
995,0
996,0
997,0
998,9
999,0
1000,9
1001,9
1002,0
1003,9
1004,9
1005,5
1006,9
1007,0
1008,0
1009,9
1010,0
1011,9
1012,7
1013,7
1014,5
1015,7
1016,5
1017,7
1018,6
1019,7
1020,7
1021,7
1022,7
1023,7
1024,7
1025,7
1026,7
1027,5
1028,7
1029,7
1030,7
1031,7
1032,7
1033,7
1034,7
1035,7
1036,7
1037,5
1038,7
1039,7
1040,7
1041,7
1042,5
1043,7
1044,6
1045,7
1046,7
1047,7
1048,7
1049,7
1050,7
1051,7
1052,4
1053,5
1054,7
1055,7
1056,7
1057,7
1058,7
1059,7
1060,7
1061,7
1062,7
1063,7
1064,7
1065,7
1066,1
1067,1
1068,1
1069,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,1
1076,1
1077,1
1078,1
1079,1
1080,1
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,3
1096,9
1097,9
1098,3
1099,9
1100,9
1101,9
1102,3
1103,9
1104,9
1105,9
1106,9
1107,9
1108,9
1109,9
1110,9
1111,9
1112,3
1113,9
1114,9
1115,9
1116,8
1117,1
1118,0
1119,0
1120,0
1121,1
1122,0
1123,1
1124,0
1125,1
1126,3
1127,0
1128,0
1129,0
1130,1
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,1
1139,0
1140,1
1141,1
1142,0
1143,0
1144,0
1145,0
1146,0
1147,1
1148,0
1149,0
1150,0
1151,0
1152,1
1153,0
1154,0
1155,13
1156,13
1157,13
1158,13
1159,13
1160,13
1161,13
1162,13
1163,13
1164,13
1165,13
1166,13
1167,13
1168,13
1169,13
1170,14
1171,13
1172,13
1173,13
1174,13
1175,13
1176,13
1177,13
1178,13
1179,13
1180,9
1181,0
1182,9
1183,9
1184,3
1185,9
1186,0
1187,9
1188,0
1189,9
1190,9
1191,9
1192,9
1193,9
1194,9
1195,9
1196,3
1197,9
1198,9
1199,9
1200,3
1201,0
1202,3
1203,9
1204,9
1205,9
1206,9
1207,9
1208,0
1209,9
1210,9
1211,0
1212,3
1213,0
1214,0
1215,9
1216,9
1217,9
1218,9
1219,9
1220,9
1221,9
1222,9
1223,9
1224,9
1225,0
1226,3
1227,0
1228,9
1229,3
1230,9
1231,9
1232,9
1233,9
1234,9
1235,9
1236,9
1237,0
1238,9
1239,9
1240,9
1241,9
1242,9
1243,9
1244,9
1245,9
1246,9
1247,9
1248,9
1249,0
1250,9
1251,0
1252,9
1253,9
1254,9
1255,5
1256,9
1257,13
1258,5
1259,5
1260,9
1261,5
1262,5
1263,5
1264,5
1265,5
1266,5
1267,5
1268,4
1269,4
1270,5
1271,0
1272,5
1273,5
1274,5
1275,5
1276,9
1277,13
1278,5
1279,5
1280,5
1281,5
1282,5
1283,5
1284,5
1285,5
1286,9
1287,5
1288,5
1289,5
1290,5
1291,3
1292,5
1293,5
1294,5
1295,5
1296,5
1297,5
1298,5
1299,5
1300,5
1301,5
1302,5
1303,5
1304,5
1305,5
1306,5
1307,5
1308,5
1309,5
1310,5
1311,5
1312,5
1313,5
1314,5
1315,4
1316,5
1317,5
1318,5
1319,5
1320,5
1321,5
1322,5
1323,9
1324,9
1325,5
1326,5
1327,4
1328,5
1329,5
1330,5
1331,5
1332,5
1333,5
1334,5
1335,5
1336,5
1337,12
1338,16
1339,10
1340,16
1341,10
1342,10
1343,10
1344,10
1345,16
1346,6
1347,6
1348,6
1349,16
1350,10
1351,10
1352,5
1353,16
1354,10
1355,5
1356,10
1357,5
1358,12
1359,10
1360,10
1361,16
1362,12
1363,16
1364,16
1365,12
1366,12
1367,16
1368,16
1369,10
1370,16
1371,6
1372,16
1373,10
1374,16
1375,16
1376,10
1377,10
1378,10
1379,10
1380,10
1381,6
1382,10
1383,12
1384,6
1385,10
1386,10
1387,12
1388,10
1389,16
1390,6
1391,12
1392,10
1393,10
1394,10
1395,12
1396,10
1397,6
1398,6
1399,6
1400,16
1401,6
1402,10
1403,10
1404,12
1405,6
1406,6
1407,6
1408,6
1409,6
1410,6
1411,6
1412,6
1413,6
1414,6
1415,6
1416,6
1417,6
1418,6
1419,6
1420,6
1421,6
1422,6
1423,6
1424,6
1425,6
1426,6
1427,6
1428,6
1429,6
1430,6
1431,6
1432,6
1433,6
1434,6
1435,6
1436,6
1437,6
1438,5
1439,3
1440,5
1441,3
1442,5
1443,5
1444,3
1445,5
1446,5
1447,5
1448,5
1449,5
1450,5
1451,5
1452,5
1453,5
1454,5
1455,3
1456,5
1457,5
1458,5
1459,5
1460,5
1461,5
1462,5
1463,5
1464,5
1465,5
1466,5
1467,5
1468,5
1469,5
1470,5
1471,5
1472,5
1473,5
1474,5
1475,5
1476,5
1477,5
1478,5
1479,5
1480,5
1481,3
1482,5
1483,3
1484,5
1485,5
1486,5
1487,3
1488,5
1489,3
1490,5
1491,5
1492,5
1493,5
1494,5
1495,5
1496,5
1497,3
1498,5
1499,5
1500,5
1501,5
1502,5
1503,5
1504,5
1505,5
1506,5
1507,5
1508,5
1509,5
1510,5
1511,5
1512,5
1513,5
1514,5
1515,5
1516,5
1517,5
1518,5
1519,3
1520,5
1521,5
1522,5
1523,5
1524,5
1525,5
1526,5
1527,3
1528,3
1529,5
1530,5
1531,5
1532,5
1533,5
1534,5
1535,5
1536,5
1537,5
1538,5
1539,3
1540,5
1541,3
1542,5
1543,5
1544,5
1545,5
1546,5
1547,5
1548,5
1549,5
1550,5
1551,5
1552,5
1553,0
1554,1
1555,5
1556,6
1557,6
1558,6
1559,6
1560,6
1561,7
1562,6
1563,3
1564,9
1565,7
1566,6
1567,6
1568,4
1569,0
1570,6
1571,6
1572,0
1573,6
1574,6
1575,6
1576,6
1577,6
1578,0
1579,0
1580,0
1581,0
1582,6
1583,6
1584,0
1585,0
1586,6
1587,0
1588,6
1589,5
1590,4
1591,0
1592,6
1593,6
1594,6
1595,0
1596,6
1597,0
1598,0
1599,6
1600,6
1601,6
1602,6
1603,0
1604,6
1605,9
1606,6
1607,7
1608,7
1609,6
1610,6
1611,6
1612,5
1613,6
1614,13
1615,6
1616,6
1617,3
1618,6
1619,9
1620,6
1621,6
1622,0
1623,6
1624,3
1625,6
1626,10
1627,16
1628,16
1629,16
1630,13
1631,16
1632,16
1633,16
1634,16
1635,16
1636,10
1637,16
1638,3
1639,16
1640,16
1641,16
1642,16
1643,16
1644,16
1645,16
1646,16
1647,16
1648,16
1649,16
1650,16
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,17
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,3
1675,0
1676,0
1677,0
1678,5
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,13
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,9
1707,0
1708,0
1709,9
1710,0
1711,0
1712,5
1713,0
1714,0
1715,3
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,3
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,5
1738,0
1739,0
1740,0
1741,5
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,13
1752,13
1753,13
1754,13
1755,13
1756,13
1757,13
1758,13
1759,13
1760,13
1761,13
1762,13
1763,13
1764,3
1765,13
1766,10
1767,13
1768,10
1769,13
1770,13
1771,10
1772,10
1773,13
1774,10
1775,13
1776,10
1777,10
1778,13
1779,13
1780,10
1781,3
1782,4
1783,13
1784,10
1785,10
1786,4
1787,10
1788,10
1789,4
1790,10
1791,13
1792,10
1793,6
1794,10
1795,10
1796,10
1797,13
1798,6
1799,13
1800,10
1801,10
1802,13
1803,10
1804,10
1805,6
1806,10
1807,10
1808,9
1809,10
1810,0
1811,10
1812,13
1813,10
1814,10
1815,10
1816,13
1817,5
1818,5
1819,12
1820,5
1821,5
1822,5
1823,5
1824,5
1825,4
1826,5
1827,5
1828,5
1829,9
1830,5
1831,5
1832,9
1833,5
1834,5
1835,5
1836,5
1837,5
1838,8
1839,3
1840,3
1841,8
1842,3
1843,3
1844,3
1845,3
1846,5
1847,4
1848,3
1849,3
1850,3
1851,3
1852,3
1853,8
1854,3
1855,5
1856,3
1857,3
1858,3
1859,3
1860,8
1861,3
1862,3
1863,3
1864,6
1865,6
1866,6
1867,6
1868,6
1869,6
1870,6
1871,6
1872,6
1873,6
1874,6
1875,6
1876,6
1877,6
1878,6
1879,13
1880,6
1881,6
1882,6
1883,6
1884,6
1885,6
1886,6
1887,6
1888,6
1889,6
1890,6
1891,6
1892,6
1893,6
1894,1
1895,1
1896,1
1897,1
1898,1
1899,1
1900,1
1901,1
1902,1
1903,1
1904,1
1905,6
1906,6
1907,1
1908,1
1909,6
1910,6
1911,1
1912,1
1913,1
1914,6
1915,1
1916,10
1917,6
1918,1
1919,1
1920,1
1921,1
1922,1
1923,1
1924,1
1925,1
1926,0
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,0
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,1
1949,1
1950,0
1951,1
1952,1
1953,3
1954,3
1955,3
1956,3
1957,3
1958,3
1959,3
1960,3
1961,3
1962,3
1963,3
1964,3
1965,3
1966,3
1967,3
1968,3
1969,3
1970,3
1971,3
1972,3
1973,3
1974,9
1975,3
1976,3
1977,3
1978,3
1979,3
1980,3
1981,3
1982,3
1983,3
1984,3
1985,3
1986,3
1987,3
1988,3
1989,3
1990,3
1991,3
1992,3
1993,3
1994,3
1995,3
1996,3
1997,3
1998,3
1999,3
2000,5
2001,3
2002,3
2003,3
2004,3
2005,3
2006,3
2007,3
2008,3
2009,3
2010,3
2011,3
2012,3
2013,3
2014,3
2015,3
2016,3
2017,3
2018,3
2019,3
2020,3
2021,3
2022,3
2023,3
2024,3
2025,5
2026,4
2027,3
2028,3
2029,3
2030,3
2031,3
2032,3
2033,3
2034,3
2035,3
2036,3
2037,3
2038,3
2039,3
2040,3
2041,3
2042,3
2043,14
2044,3
2045,3
2046,3
2047,3
2048,3
2049,3
2050,3
2051,3
2052,3
2053,3
2054,3
2055,3
2056,3
2057,3
2058,3
2059,3
2060,3
2061,3
2062,3
2063,3
2064,3
2065,3
2066,3
2067,3
2068,3
2069,3
2070,3
2071,3
2072,3
2073,3
2074,3
2075,3
2076,3
2077,3
2078,3
2079,3
2080,3
2081,4
2082,4
2083,4
2084,4
2085,4
2086,4
2087,4
2088,5
2089,4
2090,5
2091,4
2092,4
2093,5
2094,5
2095,4
2096,4
2097,5
2098,4
2099,7
2100,5
2101,5
2102,5
2103,4
2104,4
2105,4
2106,4
2107,4
2108,5
2109,4
2110,2
2111,2
2112,2
2113,2
2114,6
2115,2
2116,2
2117,2
2118,2
2119,2
2120,2
2121,2
2122,2
2123,2
2124,2
2125,2
2126,2
2127,2
2128,2
2129,5
2130,2
2131,10
2132,16
2133,16
2134,16
2135,16
2136,16
2137,16
2138,16
2139,16
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,1
2147,0
2148,0
2149,0
2150,0
2151,0
2152,1
2153,0
2154,0
2155,3
2156,3
2157,3
2158,3
2159,3
2160,3
2161,3
2162,3
2163,3
2164,3
2165,3
2166,3
2167,3
2168,3
2169,3
2170,3
2171,3
2172,3
2173,3
2174,0
2175,3
2176,3
2177,3
2178,3
2179,3
2180,3
2181,3
2182,3
2183,9
2184,9
2185,9
2186,9
2187,9
2188,3
2189,14
2190,5
2191,4
2192,7
2193,9
2194,9
2195,9
2196,9
2197,9
2198,9
2199,9
2200,9
2201,13
2202,9
2203,9
2204,9
2205,9
2206,9
2207,5
2208,14
2209,9
2210,4
2211,9
2212,9
2213,5
2214,3
2215,9
2216,9
2217,9
2218,9
2219,9
2220,9
2221,9
2222,9
2223,9
2224,9
2225,9
2226,9
2227,9
2228,5
2229,4
2230,9
2231,5
2232,9
2233,13
2234,13
2235,13
2236,13
2237,13
2238,7
2239,7
2240,6
2241,6
2242,6
2243,6
2244,7
2245,7
2246,6
2247,7
2248,7
2249,7
2250,12
2251,7
2252,6
2253,7
2254,6
2255,5
2256,6
2257,6
2258,6
2259,6
2260,7
2261,13
2262,7
2263,7
2264,7
2265,7
2266,6
2267,7
2268,7
2269,13
2270,7
2271,6
2272,7
2273,7
2274,7
2275,6
2276,7
2277,7
2278,7
2279,6
2280,6
2281,6
2282,6
2283,6
2284,6
2285,7
2286,6
2287,7
2288,6
2289,6
2290,6
2291,7
2292,6
2293,6
2294,7
2295,7
2296,6
2297,6
2298,6
2299,7
2300,7
2301,7
2302,6
2303,7
2304,6
2305,6
2306,6
2307,6
2308,7
2309,7
2310,6
2311,6
2312,6
2313,7
2314,6
2315,10
2316,7
2317,6
2318,6
2319,7
2320,7
2321,6
2322,7
2323,6
2324,7
2325,6
2326,7
2327,13
2328,6
2329,6
2330,7
2331,6
2332,6
2333,6
2334,7
2335,6
2336,7
2337,7
2338,7
2339,7
2340,7
2341,5
2342,5
2343,3
2344,5
2345,5
2346,5
2347,5
2348,5
2349,5
2350,5
2351,5
2352,5
2353,5
2354,5
2355,5
2356,5
2357,5
2358,5
2359,5
2360,3
2361,5
2362,5
2363,5
2364,5
2365,5
2366,5
2367,5
2368,5
2369,5
2370,5
2371,5
2372,5
2373,5
2374,5
2375,5
2376,5
2377,5
2378,3
2379,3
2380,13
2381,3
2382,3
2383,3
2384,3
2385,3
2386,3
2387,3
2388,3
2389,3
2390,3
2391,3
2392,3
2393,3
2394,3
2395,3
2396,3
2397,3
2398,3
2399,3
2400,3
2401,3
2402,3
2403,3
2404,3
2405,3
2406,3
2407,12
2408,12
2409,5
2410,9
2411,5
2412,9
2413,5
2414,9
2415,5
2416,12
2417,5
2418,5
2419,5
2420,5
2421,5
2422,12
2423,5
2424,12
2425,9
2426,13
2427,12
2428,1
2429,0
2430,0
2431,6
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,6
2443,0
2444,0
2445,13
2446,3
2447,13
2448,13
2449,13
2450,13
2451,13
2452,13
2453,13
2454,13
2455,13
2456,13
2457,13
2458,13
2459,13
2460,13
2461,13
2462,13
2463,13
2464,13
2465,13
2466,13
2467,13
2468,13
2469,13
2470,13
2471,13
2472,13
2473,7
2474,7
2475,7
2476,5
2477,7
2478,7
2479,7
2480,7
2481,7
2482,5
2483,5
2484,5
2485,7
2486,5
2487,7
2488,7
2489,7
2490,5
2491,7
2492,7
2493,7
2494,7
2495,7
2496,7
2497,7
2498,7
2499,7
2500,7
2501,7
2502,5
2503,5
2504,7
2505,7
2506,7
2507,7
2508,5
2509,7
2510,7
2511,7
2512,7
2513,7
2514,7
2515,7
2516,7
2517,7
2518,7
2519,5
2520,7
2521,7
2522,7
2523,5
2524,7
2525,7
2526,12
2527,5
2528,0
2529,5
2530,5
2531,0
2532,0
2533,5
2534,0
2535,0
2536,5
2537,5
2538,5
2539,5
2540,0
2541,5
2542,0
2543,0
2544,0
2545,0
2546,0
2547,9
2548,5
2549,0
2550,5
2551,13
2552,3
2553,5
2554,0
2555,5
2556,4
2557,5
2558,0
2559,0
2560,5
2561,0
2562,5
2563,5
2564,0
2565,0
2566,9
2567,0
2568,5
2569,9
2570,13
2571,9
2572,9
2573,5
2574,5
2575,5
2576,0
2577,0
2578,5
2579,5
2580,5
2581,5
2582,9
2583,9
2584,0
2585,5
2586,5
2587,5
2588,4
2589,5
2590,5
2591,5
2592,5
2593,3
2594,3
2595,10
2596,10
2597,3
2598,18
2599,18
2600,10
2601,9
2602,12
2603,12
2604,9
2605,9
2606,3
2607,0
2608,5
2609,0
2610,9
2611,3
2612,5
2613,9
2614,3
2615,13
2616,3
2617,0
2618,0
2619,12
2620,3
2621,12
2622,0
2623,9
2624,9
2625,5
2626,9
2627,9
2628,5
2629,9
2630,9
2631,0
2632,4
2633,4
2634,4
2635,4
2636,4
2637,4
2638,4
2639,4
2640,4
2641,4
2642,4
2643,5
2644,9
2645,4
2646,8
2647,9
2648,4
2649,4
2650,4
2651,4
2652,4
2653,4
2654,3
2655,4
2656,9
2657,9
2658,9
2659,4
2660,9
2661,5
2662,10
2663,10
2664,10
2665,10
2666,10
2667,10
2668,10
2669,10
2670,10
2671,8
2672,10
2673,10
2674,10
2675,12
2676,10
2677,10
2678,10
2679,10
2680,10
2681,10
2682,10
2683,10
2684,10
2685,10
2686,10
2687,10
2688,10
2689,10
2690,10
2691,10
2692,9
2693,10
2694,10
2695,10
2696,10
2697,9
2698,10
2699,10
2700,10
2701,10
2702,10
2703,10
2704,10
2705,10
2706,8
2707,10
2708,10
2709,10
2710,10
2711,10
2712,8
2713,12
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,3
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,5
2740,0
2741,0
2742,0
2743,0
2744,3
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,14
2755,0
2756,0
2757,3
2758,3
2759,3
2760,3
2761,3
2762,3
2763,3
2764,3
2765,3
2766,3
2767,3
2768,3
2769,3
2770,3
2771,3
2772,3
2773,3
2774,3
2775,3
2776,3
2777,3
2778,4
2779,3
2780,4
2781,3
2782,3
2783,3
2784,3
2785,3
2786,3
2787,3
2788,3
2789,3
2790,3
2791,3
2792,4
2793,3
2794,3
2795,3
2796,5
2797,5
2798,5
2799,5
2800,5
2801,5
2802,5
2803,5
2804,5
2805,5
2806,7
2807,5
2808,5
2809,5
2810,5
2811,5
2812,5
2813,5
2814,5
2815,5
2816,5
2817,5
2818,5
2819,5
2820,5
2821,5
2822,5
2823,5
2824,5
2825,5
2826,5
2827,5
2828,5
2829,5
2830,5
2831,5
2832,5
2833,5
2834,5
2835,5
2836,5
2837,5
2838,5
2839,5
2840,5
2841,5
2842,5
2843,5
2844,5
2845,5
2846,5
2847,5
2848,5
2849,5
2850,5
2851,5
2852,5
2853,5
2854,5
2855,5
2856,5
2857,5
2858,5
2859,5
2860,5
2861,5
2862,5
2863,5
2864,5
2865,5
2866,5
2867,5
2868,5
2869,5
2870,5
2871,5
2872,5
2873,5
2874,5
2875,5
2876,5
2877,9
2878,5
2879,5
2880,5
2881,5
2882,4
2883,4
2884,4
2885,4
2886,4
2887,4
2888,5
2889,4
2890,4
2891,4
2892,4
2893,4
2894,4
2895,4
2896,4
2897,4
2898,4
2899,4
2900,4
2901,4
2902,4
2903,3
2904,3
2905,3
2906,3
2907,3
2908,3
2909,3
2910,3
2911,3
2912,3
2913,3
2914,3
2915,3
2916,3
2917,3
2918,3
2919,3
2920,3
2921,3
2922,3
2923,3
2924,3
2925,3
2926,3
2927,3
2928,3
2929,3
2930,3
2931,3
2932,3
2933,3
2934,3
2935,3
2936,11
2937,11
2938,11
2939,11
2940,11
2941,11
2942,11
2943,11
2944,11
2945,11
2946,11
2947,11
2948,11
2949,11
2950,11
2951,11
2952,11
2953,11
2954,11
2955,11
2956,11
2957,11
2958,11
2959,11
2960,11
2961,11
2962,11
2963,0
2964,0
2965,0
2966,0
2967,0
2968,1
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,6
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,1
2987,0
2988,1
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,1
2997,0
2998,0
2999,0
