16,[0, 43, 26, 0, 0, 0, 0, 1, 0, 7, 0, 7, 0, 2, 39, 0, 2, 43, 7, 8, 10, 0, 20, 0, 1, 0, 0, 2, 14, 2, 9, 0, 18, 18, 0, 0, 14, 0, 1, 1, 2, 60, 60, 1, 7, 27, 0, 0, 1, 1, 39, 2, 5, 0, 18, 12, 12, 0, 29, 29, 0, 2, 2, 13, 6, 0, 0, 19, 19, 1, 23, 12, 1, 0, 9, 9, 0, 1, 1, 1, 0, 5, 1, 2, 28, 18, 2, 0, 7, 7, 1, 49, 49, 20, 8, 28, 0, 7, 0, 1]
17,[0, 4, 0, 8, 8, 26, 7, 8, 48, 2, 27, 27, 27, 27, 2, 9, 8, 8, 8, 4, 0, 4, 7, 48, 7, 8, 23, 4, 18, 2, 7, 13, 1, 41, 5, 5, 8, 4, 34, 7, 13, 12, 1, 0, 0, 23, 19, 19, 19, 19, 19, 19, 0, 8, 4, 46, 19, 5, 5, 0, 7, 4, 4, 4, 4, 7, 7, 7, 23, 13, 2, 12, 23, 4, 0, 0, 1, 1, 1, 1, 7, 2, 5, 5, 5, 11, 11, 11, 11, 5, 2, 4, 8, 9, 9, 8, 5, 5, 5, 13]
18,[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 11, 0, 1, 0, 5, 2, 7, 5, 7, 1, 1, 4, 7, 39, 0, 1, 5, 2, 2, 2, 2, 8, 5, 0, 0, 2, 8, 2, 3, 5, 5, 5, 0, 5, 8, 8, 21, 0, 0, 13, 0, 0, 7, 7, 0, 0, 29, 2, 13, 28, 4, 1, 5, 5, 43, 0, 0, 25, 27, 11, 2, 21, 2, 28, 1, 8, 2, 11, 11, 11, 11, 3, 0, 7, 14, 9, 8, 2, 13, 7, 1, 4, 0, 1, 9, 4, 26, 5]
20,[2, 4, 2, 7, 5, 19, 18, 9, 8, 9, 7, 7, 1, 4, 7, 2, 2, 5, 40, 40, 4, 21, 7, 1, 1, 1, 0, 9, 9, 1, 4, 7, 3, 3, 3, 3, 3, 3, 7, 2, 4, 1, 2, 1, 1, 43, 2, 4, 2, 12, 12, 9, 4, 4, 5, 18, 4, 4, 4, 0, 5, 29, 1, 2, 2, 1, 1, 1, 1, 1, 21, 4, 0, 20, 20, 20, 4, 0, 7, 7, 9, 9, 0, 0, 1, 1, 18, 20, 1, 2, 1, 9, 9, 8, 4, 4, 39, 2, 18, 5]
21,[18, 1, 0, 18, 0, 7, 1, 1, 18, 18, 1, 7, 14, 0, 43, 4, 0, 23, 23, 0, 18, 18, 18, 25, 25, 1, 1, 7, 1, 12, 4, 0, 0, 18, 18, 1, 1, 7, 0, 28, 13, 7, 0, 0, 0, 1, 1, 1, 5, 18, 38, 1, 13, 9, 13, 0, 7, 5, 0, 1, 18, 1, 1, 12, 8, 0, 18, 7, 18, 7, 7, 36, 8, 25, 13, 4, 1, 2, 1, 1, 4, 7, 7, 7, 5, 18, 27, 43, 20, 11, 41, 1, 7, 18, 7, 1, 5, 18, 0, 4]
22,[1, 0, 2, 0, 18, 0, 0, 2, 2, 2, 2, 18, 0, 12, 1, 3, 23, 23, 1, 0, 13, 1, 0, 4, 13, 43, 0, 1, 1, 7, 3, 5, 7, 0, 2, 5, 2, 18, 1, 5, 0, 2, 1, 0, 7, 8, 13, 0, 1, 2, 25, 5, 8, 8, 1, 7, 7, 1, 1, 4, 0, 0, 12, 2, 29, 1, 4, 1, 1, 4, 1, 8, 8, 1, 28, 28, 2, 1, 1, 0, 26, 17, 1, 1, 25, 4, 1, 0, 2, 52, 1, 43, 43, 43, 43, 43, 1, 4, 1, 8]
23,[35, 35, 35, 6, 12, 13, 5, 6, 0, 4, 26, 0, 4, 0, 5, 7, 18, 2, 6, 2, 4, 4, 7, 1, 0, 1, 9, 9, 2, 18, 18, 4, 1, 21, 21, 7, 9, 5, 25, 0, 0, 35, 0, 11, 0, 9, 25, 8, 5, 0, 0, 2, 8, 7, 13, 26, 26, 18, 13, 13, 7, 7, 13, 21, 41, 1, 5, 5, 5, 12, 4, 5, 4, 4, 0, 1, 0, 0, 4, 7, 1, 0, 4, 7, 9, 0, 18, 8, 5, 8, 8, 11, 9, 2, 26, 8, 8, 1, 12, 1]
24,[5, 2, 43, 1, 0, 17, 11, 11, 11, 11, 0, 0, 12, 1, 4, 0, 19, 26, 17, 17, 9, 9, 43, 12, 26, 43, 46, 1, 11, 1, 2, 5, 4, 9, 19, 1, 1, 0, 7, 12, 9, 19, 20, 4, 4, 4, 19, 2, 0, 8, 0, 4, 11, 7, 18, 11, 9, 4, 1, 8, 2, 18, 29, 23, 11, 11, 2, 4, 18, 11, 5, 19, 8, 19, 13, 7, 1, 0, 16, 16, 19, 11, 11, 2, 2, 19, 19, 19, 8, 12, 18, 1, 33, 29, 13, 2, 29, 19, 19, 19]
25,[31, 31, 31, 4, 1, 1, 1, 12, 31, 31, 31, 3, 1, 7, 20, 17, 8, 5, 8, 3, 5, 0, 20, 20, 5, 7, 5, 12, 8, 5, 5, 5, 4, 2, 8, 17, 4, 7, 9, 9, 8, 11, 1, 8, 13, 8, 26, 26, 26, 8, 1, 12, 1, 1, 17, 4, 1, 0, 2, 17, 31, 31, 31, 31, 31, 31, 31, 31, 8, 1, 2, 2, 2, 0, 8, 5, 9, 8, 5, 11, 7, 4, 4, 4, 4, 5, 4, 21, 13, 25, 1, 8, 5, 8, 13, 9, 0, 0, 1, 1]
26,[8, 4, 4, 5, 60, 60, 20, 40, 40, 5, 8, 29, 2, 8, 29, 4, 3, 20, 13, 17, 2, 12, 5, 2, 43, 8, 8, 8, 28, 2, 14, 29, 4, 2, 20, 36, 1, 11, 11, 4, 20, 8, 4, 1, 5, 0, 29, 22, 14, 11, 19, 5, 29, 2, 7, 7, 26, 29, 43, 4, 7, 9, 2, 2, 8, 1, 1, 1, 1, 1, 1, 0, 5, 5, 5, 20, 20, 20, 29, 9, 11, 20, 18, 5, 8, 3, 8, 0, 8, 4, 4, 4, 4, 2, 2, 13, 4, 29, 21, 19]
28,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 8, 8, 0, 8, 0, 0, 0, 0, 0, 0, 13, 25, 5, 13, 7, 0, 13, 7, 4, 5, 1, 1, 0, 5, 0, 13, 0, 0, 13, 2, 2, 26, 0, 0, 7, 8, 0, 10, 11, 11, 7, 5, 8, 0, 0, 0, 0, 2, 0, 8, 0, 9, 9, 8, 11, 0, 9, 0, 5, 17, 17, 17, 0, 0, 4, 20, 18, 13, 13, 13, 13, 0, 0, 7, 12, 19, 5, 7, 7, 1, 2, 1, 14, 13]
29,[0, 2, 0, 0, 0, 0, 13, 2, 18, 9, 2, 7, 11, 2, 12, 0, 11, 0, 25, 1, 5, 0, 7, 39, 1, 2, 2, 18, 14, 2, 0, 2, 7, 0, 9, 43, 2, 2, 2, 7, 2, 4, 5, 46, 11, 11, 11, 11, 11, 0, 13, 0, 2, 11, 11, 7, 18, 20, 1, 18, 0, 18, 0, 17, 9, 4, 8, 12, 12, 0, 10, 1, 2, 1, 20, 20, 20, 0, 39, 39, 11, 7, 18, 1, 5, 18, 4, 2, 2, 0, 28, 5, 1, 17, 1, 0, 0, 0, 2, 0]
30,[0, 0, 0, 0, 1, 0, 0, 25, 25, 0, 2, 0, 12, 4, 13, 1, 5, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 13, 13, 7, 9, 2, 7, 0, 1, 7, 1, 1, 11, 9, 19, 0, 1, 1, 25, 0, 1, 39, 7, 25, 2, 0, 25, 25, 25, 2, 43, 5, 25, 25, 1, 4, 4, 4, 4, 4, 4, 4, 9, 0, 6, 5, 0, 13, 2, 26, 4, 7, 1, 1, 0, 25, 26, 4, 0, 0, 7, 18, 4, 8, 1, 20, 4, 4, 0, 1, 5, 29]
31,[0, 0, 0, 0, 0, 0, 7, 2, 2, 2, 2, 0, 3, 0, 5, 5, 5, 0, 0, 0, 0, 0, 1, 0, 1, 1, 13, 7, 2, 5, 0, 1, 0, 0, 1, 19, 13, 0, 0, 0, 0, 1, 26, 1, 1, 0, 0, 0, 18, 0, 1, 0, 39, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 9, 1, 10, 0, 4, 0, 8, 1, 7, 1, 0, 7, 1, 9, 0, 0, 5, 5, 14, 12, 39, 1, 7, 1, 4, 0, 21, 1, 5, 0, 43, 13, 0, 25]
32,[2, 0, 0, 0, 10, 1, 0, 1, 39, 18, 0, 0, 12, 12, 0, 2, 7, 2, 2, 14, 18, 0, 0, 0, 2, 2, 14, 0, 0, 0, 0, 7, 0, 0, 1, 0, 5, 0, 0, 2, 7, 0, 0, 0, 0, 1, 2, 0, 4, 39, 2, 2, 2, 18, 2, 7, 1, 9, 1, 3, 25, 4, 0, 2, 0, 0, 2, 1, 0, 20, 25, 25, 25, 25, 25, 25, 3, 1, 1, 2, 12, 14, 26, 2, 2, 2, 2, 18, 19, 20, 20, 20, 20, 20, 5, 5, 5, 28, 28, 28]
33,[1, 4, 1, 1, 1, 1, 25, 1, 1, 13, 2, 1, 1, 1, 13, 1, 14, 14, 14, 5, 5, 2, 1, 1, 1, 1, 2, 2, 1, 8, 8, 14, 8, 8, 0, 1, 1, 8, 43, 5, 13, 6, 2, 2, 5, 1, 14, 14, 2, 1, 1, 14, 1, 1, 4, 4, 14, 1, 11, 9, 7, 3, 11, 3, 0, 5, 13, 3, 0, 0, 4, 4, 13, 1, 4, 13, 5, 41, 4, 1, 1, 1, 1, 1, 2, 2, 8, 2, 1, 28, 28, 28, 28, 3, 11, 2, 9, 5, 0, 6]
34,[1, 1, 1, 1, 1, 1, 1, 27, 1, 5, 1, 1, 1, 43, 1, 1, 2, 5, 1, 1, 6, 13, 2, 2, 1, 5, 1, 2, 4, 1, 2, 1, 0, 5, 9, 1, 1, 1, 1, 1, 4, 4, 4, 2, 1, 22, 1, 14, 22, 1, 6, 3, 5, 13, 1, 5, 1, 2, 5, 1, 11, 8, 2, 6, 1, 1, 1, 1, 1, 7, 1, 1, 9, 1, 18, 9, 13, 1, 9, 1, 7, 4, 14, 1, 22, 2, 14, 31, 31, 31, 5, 0, 1, 1, 1, 43, 7, 2, 5, 4]
35,[20, 20, 0, 0, 2, 18, 1, 20, 20, 7, 26, 27, 1, 0, 4, 5, 20, 1, 6, 1, 20, 4, 1, 1, 7, 25, 20, 4, 0, 8, 14, 18, 0, 25, 20, 18, 13, 13, 13, 13, 4, 25, 20, 20, 20, 4, 0, 0, 0, 0, 18, 20, 11, 4, 9, 9, 9, 9, 9, 9, 20, 4, 17, 20, 2, 20, 20, 7, 1, 0, 4, 4, 1, 4, 23, 4, 18, 9, 2, 2, 2, 1, 9, 1, 8, 2, 4, 18, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
36,[13, 0, 7, 14, 14, 14, 2, 16, 1, 0, 6, 19, 0, 12, 0, 2, 9, 9, 18, 26, 4, 14, 0, 2, 6, 0, 0, 0, 43, 1, 0, 17, 9, 5, 2, 8, 8, 2, 1, 19, 4, 2, 17, 0, 5, 13, 9, 9, 0, 4, 4, 0, 0, 5, 9, 8, 29, 29, 2, 7, 25, 5, 2, 26, 2, 7, 0, 13, 9, 35, 0, 12, 17, 17, 20, 9, 27, 19, 8, 4, 5, 5, 8, 3, 4, 1, 1, 6, 9, 4, 17, 17, 7, 7, 12, 0, 7, 13, 2, 2]
37,[0, 0, 1, 0, 0, 7, 0, 8, 8, 5, 0, 43, 0, 0, 8, 0, 0, 0, 8, 8, 7, 0, 0, 7, 4, 4, 4, 0, 0, 0, 0, 7, 8, 5, 8, 2, 8, 4, 9, 2, 7, 5, 25, 1, 12, 1, 9, 4, 1, 11, 5, 25, 28, 7, 5, 1, 4, 0, 2, 14, 13, 43, 4, 4, 5, 17, 0, 0, 0, 25, 25, 25, 25, 27, 4, 9, 26, 14, 14, 14, 5, 5, 8, 0, 1, 4, 9, 7, 4, 19, 11, 12, 8, 0, 20, 1, 4, 9, 13, 3]
38,[13, 1, 18, 27, 2, 18, 18, 18, 27, 18, 3, 1, 0, 0, 5, 18, 39, 1, 2, 18, 1, 13, 18, 4, 1, 1, 39, 18, 5, 9, 9, 0, 1, 18, 29, 13, 0, 1, 1, 18, 18, 1, 8, 8, 0, 11, 9, 13, 29, 4, 6, 1, 1, 1, 2, 5, 8, 9, 18, 18, 0, 0, 4, 25, 5, 5, 5, 5, 19, 18, 13, 11, 1, 13, 9, 8, 9, 13, 11, 11, 11, 11, 1, 7, 8, 9, 4, 27, 27, 27, 20, 20, 11, 4, 20, 13, 8, 6, 6, 0]
39,[13, 0, 1, 1, 11, 29, 0, 0, 1, 1, 1, 0, 29, 0, 29, 13, 1, 29, 0, 5, 29, 29, 29, 0, 0, 1, 29, 8, 8, 8, 29, 1, 29, 1, 9, 13, 5, 29, 0, 29, 1, 4, 29, 19, 5, 19, 29, 5, 1, 2, 9, 19, 4, 29, 4, 4, 4, 0, 28, 2, 5, 5, 12, 0, 8, 13, 0, 1, 29, 29, 29, 41, 29, 13, 29, 29, 29, 1, 1, 1, 1, 1, 5, 28, 0, 17, 28, 5, 4, 4, 17, 20, 8, 26, 26, 26, 5, 5, 0, 29]
40,[1, 21, 21, 0, 4, 1, 9, 9, 7, 0, 0, 4, 4, 5, 23, 2, 9, 5, 5, 2, 2, 2, 2, 4, 9, 0, 14, 9, 9, 13, 1, 7, 9, 1, 0, 0, 1, 5, 5, 5, 4, 1, 8, 7, 1, 27, 1, 17, 8, 0, 29, 1, 13, 2, 1, 1, 4, 0, 1, 1, 5, 5, 5, 16, 16, 0, 27, 0, 2, 20, 7, 8, 8, 8, 8, 8, 8, 8, 8, 29, 13, 28, 29, 1, 13, 4, 4, 2, 2, 2, 5, 4, 1, 5, 5, 5, 8, 14, 4, 23]
42,[1, 0, 3, 0, 7, 0, 1, 2, 7, 17, 0, 0, 0, 0, 0, 4, 4, 0, 1, 0, 0, 13, 7, 0, 13, 43, 1, 1, 0, 7, 20, 13, 0, 2, 5, 5, 5, 13, 2, 28, 4, 13, 0, 0, 4, 0, 9, 1, 1, 14, 0, 7, 0, 0, 0, 13, 0, 5, 0, 26, 1, 13, 12, 12, 4, 7, 0, 4, 0, 0, 0, 20, 20, 20, 20, 20, 7, 1, 1, 8, 5, 13, 0, 2, 1, 0, 1, 13, 0, 4, 0, 18, 4, 7, 1, 1, 1, 1, 1, 1]
43,[1, 2, 1, 1, 1, 5, 1, 2, 2, 2, 2, 28, 0, 0, 1, 1, 1, 1, 1, 11, 50, 50, 4, 7, 2, 29, 7, 2, 0, 2, 1, 1, 8, 2, 1, 5, 52, 5, 2, 42, 1, 1, 4, 1, 3, 4, 14, 21, 21, 9, 2, 5, 5, 7, 8, 5, 1, 23, 4, 12, 1, 5, 1, 43, 1, 1, 1, 13, 5, 9, 1, 5, 7, 8, 1, 5, 4, 14, 20, 5, 13, 11, 5, 7, 12, 11, 1, 7, 5, 0, 5, 18, 4, 13, 23, 7, 7, 6, 6, 6]
47,[0, 0, 5, 1, 5, 0, 7, 1, 4, 20, 5, 1, 0, 0, 29, 29, 29, 0, 0, 0, 1, 7, 1, 0, 29, 29, 3, 18, 7, 0, 29, 29, 29, 20, 13, 13, 13, 13, 13, 13, 43, 20, 29, 2, 7, 0, 5, 9, 29, 5, 29, 4, 19, 0, 13, 29, 1, 4, 29, 0, 0, 0, 13, 8, 7, 20, 5, 29, 3, 0, 22, 9, 9, 9, 2, 29, 5, 1, 14, 8, 19, 14, 0, 9, 9, 20, 1, 1, 2, 29, 1, 8, 8, 1, 1, 19, 5, 1, 0, 8]
48,[0, 2, 11, 26, 1, 11, 4, 0, 0, 9, 1, 0, 2, 0, 2, 0, 0, 11, 1, 0, 1, 1, 1, 1, 1, 8, 0, 0, 2, 23, 23, 23, 23, 1, 0, 0, 43, 4, 1, 2, 2, 1, 0, 5, 28, 0, 11, 7, 26, 7, 2, 2, 8, 8, 8, 2, 6, 11, 8, 21, 2, 1, 8, 5, 9, 11, 1, 0, 0, 29, 5, 5, 1, 11, 0, 0, 1, 1, 1, 14, 5, 5, 5, 5, 5, 19, 7, 1, 17, 20, 26, 8, 4, 1, 1, 23, 23, 8, 1, 0]
49,[0, 0, 0, 0, 13, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 13, 2, 0, 4, 0, 39, 2, 0, 6, 13, 0, 1, 21, 17, 8, 3, 0, 28, 9, 21, 4, 2, 1, 5, 1, 1, 1, 9, 5, 1, 1, 1, 2, 1, 1, 23, 23, 9, 4, 3, 8, 0, 1, 13, 4, 2, 0, 5, 1, 13, 2, 4, 4, 5, 2, 28, 4, 4, 4, 4, 29, 5, 0, 1, 4, 1, 5, 1, 8, 8, 8, 0, 0, 5, 0, 1, 17, 13, 0, 2, 1]
50,[3, 1, 27, 27, 18, 1, 1, 1, 1, 1, 5, 12, 20, 1, 17, 5, 5, 1, 17, 13, 8, 13, 2, 1, 20, 9, 3, 6, 1, 5, 1, 4, 23, 23, 1, 4, 4, 1, 7, 4, 9, 1, 17, 5, 1, 4, 9, 9, 9, 2, 2, 20, 0, 1, 1, 26, 1, 14, 1, 8, 1, 9, 9, 9, 9, 9, 7, 7, 14, 14, 14, 23, 9, 9, 4, 4, 9, 8, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 8, 1, 4, 5, 5, 2, 0, 27, 0, 8]
51,[2, 13, 1, 7, 5, 1, 29, 29, 7, 26, 1, 1, 1, 13, 1, 0, 1, 1, 52, 1, 1, 3, 9, 7, 1, 7, 8, 13, 1, 5, 13, 9, 9, 1, 4, 7, 2, 3, 8, 1, 18, 18, 8, 7, 7, 2, 3, 17, 23, 6, 6, 17, 17, 17, 1, 5, 1, 9, 2, 5, 1, 1, 1, 5, 15, 29, 29, 5, 1, 1, 4, 9, 13, 1, 15, 15, 15, 9, 9, 8, 3, 9, 1, 7, 8, 2, 4, 4, 23, 23, 23, 2, 11, 2, 13, 8, 8, 2, 9, 7]
53,[3, 1, 2, 1, 2, 2, 1, 5, 5, 14, 7, 28, 1, 2, 1, 28, 1, 2, 8, 2, 9, 12, 2, 2, 8, 2, 7, 29, 0, 0, 14, 5, 5, 9, 2, 2, 29, 0, 5, 0, 0, 0, 2, 3, 2, 2, 2, 5, 5, 5, 2, 8, 5, 1, 1, 14, 1, 2, 21, 0, 17, 18, 21, 35, 1, 2, 2, 29, 13, 2, 17, 19, 1, 1, 12, 12, 12, 18, 1, 12, 12, 1, 0, 2, 9, 13, 5, 2, 1, 43, 1, 29, 5, 14, 7, 29, 7, 0, 0, 0]
54,[0, 1, 1, 39, 1, 18, 39, 23, 23, 1, 1, 5, 25, 25, 1, 5, 41, 6, 1, 1, 1, 1, 1, 4, 1, 1, 8, 7, 18, 0, 0, 8, 0, 1, 1, 1, 1, 1, 1, 1, 5, 18, 8, 25, 7, 2, 5, 1, 1, 8, 2, 5, 0, 1, 1, 1, 4, 4, 1, 5, 1, 2, 1, 25, 26, 26, 26, 26, 26, 26, 5, 8, 8, 0, 4, 5, 4, 4, 0, 18, 13, 41, 41, 41, 1, 11, 39, 43, 43, 43, 18, 8, 1, 2, 17, 5, 43, 0, 1, 17]
55,[26, 14, 14, 5, 1, 9, 1, 12, 1, 1, 18, 1, 5, 1, 1, 8, 1, 1, 26, 1, 20, 1, 1, 26, 3, 11, 5, 9, 12, 12, 12, 12, 11, 1, 1, 14, 1, 1, 1, 3, 1, 5, 4, 8, 5, 8, 5, 0, 13, 8, 8, 7, 7, 1, 1, 14, 14, 1, 26, 19, 9, 4, 13, 20, 1, 4, 1, 11, 11, 2, 4, 1, 17, 7, 7, 4, 1, 2, 1, 8, 2, 1, 1, 46, 21, 5, 8, 28, 1, 12, 43, 9, 9, 6, 19, 19, 19, 0, 1, 1]
