13,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 0, 0, 0, 0, 0, 1, 3, 0, 2, 0, 9, 5, 0, 13, 1, 13, 0, 18, 11, 1, 12, 11, 13, 13, 13, 25, 39, 1, 3, 0, 0, 2, 0, 1, 1, 0, 13, 1, 1, 0, 0, 26, 8, 8, 7, 17, 17, 17, 13, 2, 26, 0, 0, 1, 8, 0, 20, 4, 0, 1, 9, 9, 0, 13, 13, 0, 0, 20, 39, 1, 1]
14,[0, 5, 5, 0, 5, 0, 0, 9, 1, 0, 9, 1, 1, 8, 1, 4, 8, 0, 0, 5, 1, 14, 11, 1, 8, 8, 1, 5, 1, 1, 1, 1, 14, 1, 5, 8, 8, 4, 1, 1, 27, 9, 8, 5, 0, 1, 7, 0, 0, 1, 8, 9, 9, 1, 1, 1, 7, 18, 9, 1, 1, 1, 7, 28, 0, 18, 14, 25, 1, 1, 11, 5, 0, 1, 5, 8, 4, 5, 1, 1, 1, 5, 0, 8, 13, 5, 1, 5, 11, 9, 48, 28, 8, 9, 9, 9, 8, 11, 5, 23]
15,[1, 1, 1, 1, 5, 5, 21, 21, 3, 6, 4, 5, 2, 1, 1, 21, 19, 21, 7, 21, 2, 17, 6, 8, 2, 21, 5, 5, 13, 21, 7, 7, 7, 1, 5, 4, 6, 20, 7, 25, 1, 9, 4, 3, 19, 8, 14, 2, 4, 8, 2, 7, 14, 8, 25, 18, 4, 9, 5, 4, 2, 13, 13, 13, 13, 2, 2, 2, 5, 4, 55, 4, 21, 7, 5, 4, 2, 2, 4, 20, 20, 20, 4, 4, 4, 4, 11, 12, 21, 6, 21, 18, 1, 20, 2, 3, 4, 4, 4, 2]
16,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26, 0, 1, 0, 0, 0, 0, 0, 43, 43, 0, 39, 7, 0, 0, 0, 0, 0, 7, 20, 7, 0, 2, 0, 0, 2, 10, 8, 1, 2, 2, 1, 0, 0, 0, 0, 0, 7, 0, 1, 14, 6, 9, 1, 9, 0, 28, 0, 5, 9, 2, 2, 18, 13, 7, 18, 1, 1, 0, 0, 19, 19, 1, 5, 0, 0, 0, 2, 0, 7, 2, 0, 60, 60, 1, 20, 20, 1, 7, 7, 39, 13, 12]
17,[0, 0, 4, 0, 1, 0, 0, 0, 8, 8, 1, 0, 8, 18, 26, 4, 48, 0, 8, 8, 8, 1, 1, 0, 1, 34, 8, 1, 13, 0, 5, 0, 0, 5, 13, 11, 11, 11, 11, 0, 48, 0, 4, 0, 4, 7, 0, 0, 8, 28, 5, 13, 1, 13, 8, 2, 7, 19, 4, 4, 0, 0, 0, 7, 2, 0, 12, 8, 19, 5, 4, 7, 23, 1, 0, 0, 0, 0, 1, 0, 1, 27, 27, 27, 27, 5, 1, 1, 1, 1, 23, 2, 5, 1, 13, 4, 13, 4, 8, 5]
18,[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 13, 7, 0, 0, 2, 3, 0, 0, 0, 1, 2, 5, 0, 39, 5, 0, 3, 0, 0, 1, 7, 2, 2, 5, 5, 21, 0, 5, 1, 1, 27, 2, 28, 1, 5, 13, 5, 0, 5, 0, 28, 0, 0, 1, 7, 5, 0, 11, 8, 1, 7, 7, 2, 9, 43, 4, 8, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 8, 18, 13, 2, 21, 5, 4, 0, 1, 2, 13, 2, 2, 2, 2, 4, 7, 1]
20,[1, 4, 18, 18, 0, 5, 1, 1, 0, 2, 2, 7, 1, 18, 1, 9, 7, 1, 1, 4, 0, 7, 7, 18, 18, 4, 18, 1, 7, 1, 19, 7, 4, 1, 9, 5, 2, 2, 8, 1, 5, 9, 1, 4, 1, 2, 9, 2, 4, 43, 5, 4, 0, 7, 1, 1, 5, 18, 1, 1, 0, 1, 18, 18, 5, 18, 2, 1, 7, 4, 18, 2, 5, 3, 3, 3, 3, 3, 3, 4, 9, 7, 2, 12, 7, 18, 18, 7, 7, 40, 40, 0, 18, 1, 18, 2, 41, 1, 25, 4]
21,[1, 0, 18, 0, 0, 0, 1, 18, 43, 1, 0, 18, 18, 0, 1, 13, 1, 7, 0, 0, 1, 1, 4, 14, 1, 1, 0, 0, 13, 1, 7, 18, 0, 1, 25, 25, 18, 0, 23, 23, 0, 0, 0, 0, 43, 8, 4, 13, 5, 0, 18, 18, 1, 18, 7, 7, 1, 0, 0, 0, 1, 1, 1, 12, 38, 7, 7, 5, 25, 18, 18, 7, 4, 7, 0, 7, 1, 18, 1, 0, 20, 18, 1, 6, 0, 7, 1, 7, 1, 13, 0, 28, 9, 1, 36, 1, 18, 0, 13, 8]
22,[1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 18, 1, 0, 1, 1, 1, 18, 0, 3, 13, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 23, 23, 1, 0, 1, 0, 0, 12, 0, 0, 43, 7, 1, 0, 2, 1, 1, 7, 18, 1, 1, 3, 0, 2, 2, 2, 2, 1, 0, 1, 0, 5, 0, 0, 0, 5, 5, 1, 13, 1, 13, 1, 1, 1, 2, 4, 0, 1, 1, 25, 0, 0, 2, 0, 4, 1, 5, 1, 7, 0, 1, 0, 0, 1, 0, 0, 0, 39, 13]
23,[1, 0, 1, 13, 0, 0, 6, 0, 0, 12, 0, 35, 35, 35, 0, 5, 0, 0, 0, 0, 0, 0, 18, 18, 13, 5, 1, 2, 13, 1, 2, 0, 7, 25, 4, 13, 7, 9, 41, 0, 25, 1, 18, 5, 6, 5, 4, 0, 0, 0, 0, 8, 2, 35, 0, 8, 0, 0, 0, 2, 4, 11, 8, 8, 7, 8, 11, 0, 0, 0, 0, 0, 4, 0, 0, 26, 7, 9, 9, 9, 2, 1, 1, 8, 0, 0, 13, 25, 2, 4, 13, 0, 18, 18, 7, 12, 26, 7, 7, 2]
24,[1, 0, 0, 0, 5, 0, 0, 2, 43, 0, 12, 0, 0, 4, 1, 0, 11, 11, 11, 11, 1, 17, 9, 12, 19, 4, 1, 19, 0, 18, 9, 19, 11, 0, 7, 8, 43, 13, 4, 0, 0, 19, 9, 43, 9, 0, 2, 26, 5, 19, 4, 19, 7, 12, 0, 0, 0, 19, 19, 9, 19, 19, 17, 17, 13, 18, 5, 20, 1, 19, 33, 13, 29, 0, 4, 0, 2, 1, 13, 19, 5, 1, 19, 18, 1, 12, 5, 1, 4, 4, 4, 19, 13, 16, 29, 1, 0, 17, 17, 17]
25,[1, 31, 0, 31, 31, 0, 4, 1, 8, 8, 3, 31, 31, 31, 1, 1, 5, 0, 13, 12, 1, 0, 20, 5, 5, 5, 1, 8, 7, 0, 0, 4, 1, 8, 0, 1, 3, 8, 8, 7, 0, 0, 0, 8, 13, 5, 9, 9, 1, 43, 17, 1, 4, 5, 1, 5, 17, 8, 0, 1, 1, 8, 0, 0, 5, 6, 13, 9, 1, 1, 8, 20, 20, 13, 8, 4, 12, 1, 5, 1, 11, 2, 9, 1, 12, 13, 5, 13, 8, 1, 17, 13, 7, 1, 1, 4, 4, 1, 4, 5]
26,[4, 8, 0, 0, 20, 5, 5, 4, 2, 40, 40, 3, 14, 4, 8, 3, 4, 2, 8, 29, 18, 12, 20, 8, 1, 5, 29, 0, 1, 0, 22, 14, 13, 0, 0, 20, 29, 5, 5, 1, 7, 4, 5, 12, 26, 20, 8, 2, 5, 11, 8, 1, 4, 9, 9, 60, 60, 2, 2, 1, 4, 20, 29, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 5, 7, 17, 5, 29, 2, 1, 43, 5, 43, 4, 8, 9, 28, 29, 2, 5, 12, 18, 1, 19, 8, 8, 8, 12, 11, 7]
28,[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 1, 0, 0, 0, 13, 0, 0, 0, 5, 13, 13, 0, 5, 1, 0, 0, 0, 0, 8, 8, 13, 0, 0, 7, 8, 13, 0, 0, 0, 25, 13, 13, 1, 4, 13, 1, 0, 0, 5, 17, 17, 17, 0, 1, 1, 9, 13, 0, 1, 0, 9, 0, 0, 0, 0, 13, 0, 1, 0, 13, 10, 29, 26, 13, 2, 5, 2, 0, 0, 0, 0]
29,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 18, 0, 0, 0, 9, 0, 1, 0, 11, 7, 0, 2, 0, 0, 0, 1, 18, 0, 0, 0, 1, 7, 2, 1, 13, 39, 11, 25, 2, 0, 0, 18, 18, 2, 0, 2, 0, 20, 5, 0, 0, 9, 8, 1, 7, 2, 1, 0, 0, 4, 18, 13, 28, 5, 0, 5, 0, 11, 11, 11, 11, 18, 0, 7, 12, 20, 7, 4, 19, 2, 17, 1, 9, 4, 5, 5, 2, 2, 18, 2, 0, 1, 18, 7, 0, 43, 20, 1, 0]
30,[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 25, 13, 0, 0, 0, 1, 1, 0, 0, 0, 1, 11, 1, 0, 0, 0, 1, 1, 25, 0, 0, 39, 7, 1, 5, 1, 1, 9, 13, 13, 4, 0, 1, 0, 0, 1, 1, 1, 2, 7, 5, 0, 0, 0, 7, 1, 1, 1, 0, 13, 0, 26, 0, 12, 0, 0, 6, 1, 25, 0, 0, 0, 0, 0, 5, 7, 1, 1, 20, 2, 1, 2, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1]
31,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 13, 1, 1, 7, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 0, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 13, 0, 0, 1, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 9, 39, 0, 2, 2, 2, 2, 0, 0, 0, 13, 4, 1]
32,[0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 18, 0, 0, 0, 10, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 14, 1, 0, 0, 1, 7, 0, 0, 0, 0, 2, 2, 0, 18, 18, 0, 2, 2, 0, 1, 0, 2, 0, 2, 0, 1, 4, 7, 0, 1, 1, 1, 12, 12, 1, 1, 1, 0, 1, 28, 0, 1, 4, 0, 39, 1, 25, 7, 0, 0, 0, 1, 2, 1, 18, 0, 2, 0, 7, 0, 3, 7, 26, 0, 7, 0, 0, 0, 0, 2, 2, 16]
33,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 13, 1, 1, 1, 1, 1, 0, 13, 0, 1, 1, 2, 13, 2, 7, 1, 2, 8, 8, 1, 11, 1, 1, 1, 1, 1, 1, 0, 5, 14, 8, 1, 14, 4, 5, 13, 1, 1, 1, 11, 14, 14, 14, 13, 43, 1, 1, 1, 14, 1, 13, 0, 8, 8, 8, 0, 8, 13, 6, 9, 0, 3, 1, 1, 1, 13, 25, 2, 1, 2, 5, 1, 5, 2, 2, 3, 5]
34,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 43, 1, 2, 1, 1, 1, 1, 1, 27, 1, 1, 1, 1, 13, 5, 2, 2, 6, 1, 1, 1, 1, 1, 1, 5, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 9, 1, 1, 1, 1, 18, 1, 2, 1, 1, 1, 2, 1, 1, 5, 11, 1, 0, 22, 1, 1, 4, 1, 1, 1, 2, 22, 13, 4, 4, 14, 2, 1, 1, 1, 1, 2, 5, 1, 27, 9]
35,[20, 0, 0, 20, 20, 1, 20, 0, 0, 20, 1, 1, 0, 0, 0, 0, 18, 0, 4, 20, 5, 1, 1, 2, 7, 20, 20, 1, 1, 20, 20, 0, 20, 20, 4, 20, 0, 20, 20, 0, 1, 0, 14, 26, 4, 0, 4, 0, 0, 0, 5, 0, 2, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 1, 1, 20, 5, 18, 23, 7, 0, 27, 20, 20, 4, 9, 25, 1, 9, 1, 17, 20]
36,[13, 0, 0, 0, 1, 0, 0, 0, 0, 14, 19, 2, 16, 12, 14, 14, 0, 0, 0, 0, 0, 2, 6, 7, 1, 2, 4, 19, 2, 4, 0, 0, 6, 5, 18, 0, 9, 17, 9, 8, 8, 1, 0, 2, 2, 0, 9, 19, 0, 43, 1, 1, 2, 1, 0, 5, 4, 4, 25, 9, 9, 35, 9, 9, 0, 8, 9, 8, 19, 2, 9, 14, 13, 9, 26, 35, 7, 2, 1, 19, 7, 0, 0, 8, 29, 29, 2, 17, 4, 13, 5, 12, 9, 27, 0, 26, 8, 7, 0, 9]
37,[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 8, 8, 0, 0, 0, 8, 43, 0, 13, 1, 5, 9, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 8, 8, 7, 0, 8, 0, 0, 7, 0, 13, 13, 7, 4, 4, 0, 0, 0, 8, 43, 25, 7, 5, 2, 1, 5, 9, 0, 0, 5, 0, 5, 0, 13, 0, 4, 0, 5, 0, 0, 4, 4, 4, 11, 2, 0, 39, 8, 3, 0, 0, 0, 0, 2, 1, 25, 5, 2, 9, 21, 9, 9, 0, 9, 13, 9, 19]
38,[13, 1, 18, 27, 5, 0, 0, 18, 0, 1, 18, 18, 27, 1, 18, 2, 1, 0, 39, 1, 1, 18, 1, 0, 1, 0, 5, 1, 0, 1, 18, 29, 18, 39, 18, 0, 18, 0, 13, 18, 1, 0, 0, 0, 1, 2, 2, 4, 1, 1, 4, 1, 7, 1, 1, 29, 1, 8, 8, 9, 9, 4, 2, 25, 13, 0, 5, 18, 18, 9, 11, 0, 0, 0, 1, 1, 1, 3, 1, 18, 1, 4, 4, 27, 20, 8, 29, 9, 1, 5, 8, 0, 2, 6, 1, 18, 6, 8, 9, 18]
39,[1, 0, 13, 1, 0, 1, 0, 1, 1, 11, 29, 0, 0, 0, 1, 0, 1, 0, 1, 13, 5, 29, 29, 1, 29, 0, 1, 29, 1, 5, 5, 29, 1, 0, 0, 0, 0, 0, 29, 9, 0, 0, 1, 29, 29, 29, 0, 0, 29, 1, 6, 1, 4, 1, 5, 5, 29, 4, 29, 5, 5, 0, 1, 29, 4, 5, 4, 29, 29, 28, 2, 1, 5, 8, 28, 1, 4, 13, 0, 19, 13, 0, 0, 0, 0, 0, 0, 28, 0, 5, 13, 5, 29, 29, 29, 1, 0, 0, 5, 41]
40,[0, 1, 0, 0, 0, 1, 4, 13, 0, 1, 7, 9, 4, 13, 1, 23, 0, 5, 1, 13, 9, 9, 9, 1, 7, 0, 0, 13, 9, 13, 1, 1, 21, 21, 29, 0, 4, 0, 8, 1, 0, 29, 0, 4, 0, 4, 1, 13, 8, 4, 4, 4, 0, 4, 27, 2, 2, 2, 2, 0, 2, 4, 8, 8, 8, 8, 8, 8, 8, 8, 2, 5, 14, 1, 5, 0, 1, 4, 1, 4, 23, 13, 11, 7, 2, 4, 27, 5, 5, 5, 0, 17, 14, 0, 8, 8, 0, 1, 8, 4]
42,[1, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 7, 0, 1, 1, 1, 0, 0, 0, 0, 0, 13, 1, 0, 0, 2, 13, 0, 4, 0, 0, 0, 43, 7, 13, 17, 13, 4, 4, 0, 0, 0, 0, 7, 0, 0, 0, 2, 18, 14, 4, 0, 13, 5, 5, 5, 1, 1, 0, 4, 0, 1, 1, 0, 13, 4, 0, 20, 1, 0, 5, 26, 0, 0, 0, 1, 1, 1, 7, 0, 0, 13, 0, 8, 13, 13, 9, 7, 0, 0, 0, 0, 0, 8, 20]
43,[1, 1, 1, 1, 0, 1, 1, 5, 2, 0, 1, 4, 1, 1, 7, 2, 0, 1, 0, 0, 28, 1, 1, 1, 0, 29, 4, 1, 13, 1, 0, 1, 2, 5, 5, 4, 2, 2, 2, 2, 1, 0, 8, 4, 52, 1, 1, 1, 0, 7, 4, 13, 1, 2, 2, 2, 7, 12, 11, 9, 12, 5, 5, 4, 4, 1, 4, 4, 5, 0, 5, 0, 11, 0, 0, 0, 1, 14, 5, 43, 8, 7, 20, 1, 2, 13, 7, 20, 13, 50, 50, 3, 4, 7, 5, 1, 8, 13, 23, 8]
47,[0, 0, 1, 5, 0, 5, 0, 0, 5, 0, 29, 0, 0, 20, 0, 0, 1, 7, 1, 0, 1, 29, 29, 29, 5, 20, 0, 20, 0, 1, 0, 9, 29, 2, 20, 1, 0, 0, 0, 29, 1, 20, 1, 4, 9, 0, 19, 18, 29, 0, 0, 13, 13, 13, 13, 13, 13, 0, 43, 14, 20, 20, 29, 5, 29, 0, 13, 29, 20, 7, 9, 9, 1, 1, 9, 9, 9, 29, 29, 29, 1, 1, 0, 0, 11, 29, 5, 11, 5, 0, 29, 2, 0, 13, 1, 29, 9, 19, 7, 2]
48,[0, 1, 2, 11, 0, 0, 1, 1, 0, 1, 0, 1, 26, 1, 0, 0, 9, 11, 0, 0, 2, 0, 0, 0, 1, 1, 2, 0, 4, 11, 0, 2, 8, 0, 5, 1, 0, 1, 0, 4, 0, 1, 1, 1, 1, 7, 23, 23, 0, 2, 0, 11, 7, 5, 6, 5, 2, 0, 29, 2, 0, 1, 1, 0, 43, 1, 0, 0, 0, 0, 0, 0, 0, 19, 1, 1, 8, 26, 0, 11, 1, 1, 2, 5, 2, 1, 4, 21, 1, 12, 23, 23, 1, 5, 1, 17, 14, 2, 4, 4]
49,[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 3, 1, 2, 0, 6, 0, 13, 0, 1, 39, 1, 2, 29, 1, 1, 13, 13, 1, 0, 1, 21, 0, 1, 8, 0, 0, 1, 1, 29, 5, 5, 9, 4, 1, 1, 1, 1, 1, 0, 4, 1, 17, 0, 0, 0, 2, 5, 29, 13, 29, 0, 1, 4, 1, 1, 29, 29, 4, 5, 4, 9, 0, 0, 2, 28, 2, 13, 5, 23, 23, 13, 9, 1, 29, 1, 0, 1, 9, 21, 29]
50,[1, 1, 3, 1, 1, 1, 18, 1, 1, 1, 27, 27, 1, 17, 1, 17, 1, 9, 3, 1, 4, 5, 11, 1, 1, 1, 0, 8, 8, 1, 1, 17, 5, 1, 1, 5, 4, 1, 1, 20, 9, 9, 9, 4, 7, 1, 23, 5, 1, 1, 3, 8, 1, 1, 2, 1, 4, 4, 2, 0, 1, 0, 20, 9, 8, 13, 7, 1, 1, 12, 0, 23, 17, 7, 6, 9, 1, 7, 1, 1, 14, 1, 13, 1, 4, 4, 25, 8, 8, 1, 4, 4, 4, 4, 4, 4, 4, 1, 5, 8]
51,[1, 1, 1, 1, 1, 1, 5, 13, 1, 7, 1, 1, 1, 1, 2, 1, 26, 1, 1, 7, 1, 13, 1, 5, 1, 0, 1, 52, 1, 3, 29, 29, 1, 3, 9, 9, 9, 1, 13, 1, 13, 5, 8, 8, 1, 5, 23, 1, 8, 1, 29, 29, 1, 1, 1, 13, 13, 7, 1, 1, 7, 4, 7, 7, 9, 9, 0, 1, 3, 0, 3, 13, 1, 1, 1, 1, 4, 3, 8, 1, 1, 2, 1, 1, 7, 2, 7, 13, 22, 1, 13, 1, 1, 9, 1, 4, 2, 16, 15, 15]
53,[1, 3, 1, 2, 2, 1, 1, 8, 1, 5, 2, 0, 2, 2, 0, 2, 0, 0, 2, 14, 2, 2, 1, 29, 2, 7, 2, 3, 0, 7, 2, 0, 1, 9, 1, 28, 1, 18, 5, 0, 2, 1, 28, 1, 9, 29, 0, 0, 12, 5, 2, 17, 2, 17, 1, 1, 7, 14, 2, 0, 5, 5, 5, 9, 13, 1, 5, 5, 5, 5, 13, 1, 5, 2, 1, 1, 29, 13, 5, 5, 5, 8, 14, 28, 3, 20, 0, 0, 0, 2, 5, 1, 29, 7, 1, 9, 0, 0, 0, 2]
54,[1, 0, 1, 1, 39, 1, 1, 1, 1, 1, 18, 1, 1, 6, 1, 5, 5, 1, 1, 39, 1, 1, 23, 23, 0, 1, 1, 25, 25, 1, 1, 1, 1, 0, 1, 18, 1, 1, 41, 0, 0, 0, 1, 1, 1, 2, 5, 1, 1, 0, 1, 1, 18, 0, 0, 1, 1, 1, 8, 1, 5, 18, 1, 0, 0, 1, 7, 5, 7, 1, 25, 8, 1, 8, 5, 0, 5, 11, 8, 1, 18, 5, 1, 4, 25, 4, 0, 0, 1, 1, 4, 1, 1, 1, 18, 8, 4, 1, 0, 1]
55,[1, 14, 1, 1, 1, 14, 5, 1, 1, 1, 1, 26, 1, 9, 1, 1, 1, 1, 5, 1, 1, 1, 12, 1, 7, 7, 4, 8, 5, 5, 1, 5, 18, 1, 11, 8, 26, 1, 5, 8, 0, 1, 0, 26, 1, 1, 0, 0, 3, 1, 4, 1, 8, 8, 26, 1, 1, 1, 26, 1, 5, 0, 20, 1, 1, 9, 1, 0, 1, 1, 14, 9, 1, 1, 4, 1, 1, 14, 1, 1, 1, 5, 12, 12, 12, 12, 1, 5, 20, 9, 9, 14, 0, 17, 12, 1, 5, 1, 5, 1]
